dis_doid,dis_name,numgenes_CLINGEN,numgenes_CGI,numgenes_CTD_human,numgenes_GENOMICS_ENGLAND,numgenes_ORPHANET,numgenes_PSYGENET,numgenes_UNIPROT,numgenes_dir,numgenes_prop,numsource_ge10
DOID:162,cancer,32,307,2963,168,247,0,740,128,3574,6
DOID:863,nervous system disease,37,47,1657,974,601,0,553,53,2206,6
DOID:77,gastrointestinal system disease,5,71,1433,162,76,0,553,12,1987,5
DOID:3119,gastrointestinal system cancer,3,76,993,29,17,0,528,6,1463,5
DOID:305,carcinoma,2,112,1087,36,36,0,211,166,1310,5
DOID:150,disease of mental health,21,0,955,433,92,0,72,12,1287,5
DOID:1287,cardiovascular system disease,71,0,1087,227,163,0,96,36,1240,5
DOID:0014667,disease of metabolism,88,1,943,413,253,0,252,10,1109,5
DOID:2914,immune system disease,4,120,907,209,163,0,81,49,1059,5
DOID:936,brain disease,15,32,747,320,156,0,118,27,1034,6
DOID:5295,intestinal disease,1,55,532,104,7,0,476,8,1026,4
DOID:850,lung disease,1,42,771,53,23,0,109,78,895,5
DOID:10155,intestinal cancer,0,55,406,20,0,0,468,12,846,4
DOID:5672,large intestine cancer,0,54,401,19,0,0,468,878,840,4
DOID:9256,colorectal cancer,0,1,399,19,0,0,467,819,821,3
DOID:65,connective tissue disease,30,16,623,177,167,0,100,13,761,6
DOID:74,hematopoietic system disease,21,111,609,205,143,0,94,8,759,6
DOID:178,vascular disease,23,0,653,95,49,0,9,18,745,4
DOID:5614,eye disease,13,6,427,439,188,0,164,212,710,5
DOID:0080199,colorectal carcinoma,0,0,277,18,0,0,460,702,702,3
DOID:114,heart disease,49,0,570,140,119,0,87,46,665,5
DOID:2994,germ cell cancer,0,22,645,4,19,0,7,15,655,3
DOID:1324,lung cancer,1,42,524,4,3,0,105,349,624,3
DOID:3905,lung carcinoma,0,41,523,3,3,0,104,271,623,3
DOID:0080001,bone disease,26,9,509,143,124,0,84,10,618,5
DOID:655,inherited metabolic disorder,87,1,467,325,226,0,219,17,600,5
DOID:557,kidney disease,5,21,487,99,78,0,62,205,597,5
DOID:2531,hematologic cancer,1,120,475,83,71,0,33,12,581,5
DOID:299,adenocarcinoma,1,39,405,7,30,0,143,116,571,4
DOID:1240,leukemia,1,110,443,72,67,0,27,55,543,5
DOID:1289,neurodegenerative disease,2,0,429,152,142,0,110,39,501,4
DOID:409,liver disease,2,12,448,10,15,0,14,72,469,5
DOID:37,skin disease,9,45,391,101,87,0,68,85,463,5
DOID:3996,urinary system cancer,2,34,313,13,52,0,33,8,376,5
DOID:3908,non-small cell lung carcinoma,0,32,275,0,0,0,90,156,371,3
DOID:1749,squamous cell carcinoma,1,22,289,3,0,0,36,126,330,3
DOID:9351,diabetes mellitus,0,0,301,37,10,0,14,32,320,4
DOID:3620,central nervous system cancer,2,35,241,15,24,0,38,89,298,5
DOID:417,autoimmune hypersensitivity disease,1,0,275,21,33,0,6,42,297,3
DOID:574,peripheral nervous system disease,0,0,232,75,41,0,67,55,264,4
DOID:263,kidney cancer,2,21,186,13,52,0,25,45,246,5
DOID:8692,myeloid leukemia,1,47,185,35,20,0,13,26,240,5
DOID:5679,retinal disease,9,3,169,142,97,0,98,29,228,4
DOID:0050700,cardiomyopathy,40,0,149,105,72,0,61,130,224,5
DOID:0060058,lymphoma,0,53,178,18,11,0,14,66,218,5
DOID:423,myopathy,12,0,174,87,83,0,61,30,210,5
DOID:3070,malignant glioma,0,30,156,2,20,0,35,87,206,4
DOID:2394,ovarian cancer,0,30,122,12,17,0,69,137,202,5
DOID:50,thyroid gland disease,2,13,160,20,35,0,16,13,189,5
DOID:403,mouth disease,1,1,150,27,25,0,9,12,189,3
DOID:4451,renal carcinoma,1,16,128,4,37,0,20,5,178,4
DOID:8466,retinal degeneration,9,0,128,118,71,0,75,21,175,4
DOID:365,bladder disease,0,16,148,0,0,0,10,5,163,3
DOID:3571,liver cancer,0,12,143,2,2,0,11,612,159,3
DOID:4960,bone marrow cancer,0,30,104,51,13,0,9,32,156,4
DOID:0050387,nonpapillary renal cell carcinoma,0,13,128,3,1,0,19,148,148,3
DOID:4467,clear cell renal cell carcinoma,0,13,128,2,1,0,19,148,148,3
DOID:2355,anemia,9,0,101,90,39,0,32,34,146,4
DOID:1443,cerebral degeneration,2,0,133,31,21,0,27,101,143,4
DOID:480,movement disease,1,0,53,94,26,0,18,29,138,4
DOID:612,primary immunodeficiency disease,2,0,90,93,45,0,33,23,135,4
DOID:2256,osteochondrodysplasia,23,0,62,72,55,0,39,20,131,5
DOID:700,mitochondrial metabolism disease,39,0,58,92,71,0,48,49,128,5
DOID:1781,thyroid cancer,1,13,97,8,29,0,8,37,126,3
DOID:9455,lipid storage disease,1,0,115,20,16,0,19,19,119,4
DOID:9252,amino acid metabolic disorder,31,0,95,63,40,0,55,13,103,5
DOID:9884,muscular dystrophy,0,0,71,55,50,0,41,8,102,4
DOID:0050951,hereditary ataxia,2,0,76,65,60,0,43,8,98,4
DOID:1247,blood coagulation disease,11,0,63,56,31,0,29,16,89,5
DOID:715,T-cell leukemia,0,16,56,1,24,0,0,5,83,3
DOID:12449,aplastic anemia,9,0,39,64,22,0,20,7,76,4
DOID:3146,lipid metabolism disorder,6,0,46,28,29,0,22,6,63,4
DOID:1342,congenital hypoplastic anemia,9,0,25,54,20,0,14,32,60,4
DOID:1793,pancreatic cancer,0,17,28,2,8,0,15,107,58,3
DOID:628,combined T cell and B cell immunodeficiency,1,0,24,28,26,0,16,42,38,4
DOID:0110274,autosomal recessive limb-girdle muscular dystrophy,0,0,12,23,9,0,20,8,30,3
DOID:0050534,congenital stationary night blindness,0,0,14,11,2,0,10,17,14,3
